[2019-12-19 17:22:10] [INFO] IDCNNCRF2 epoch: 0 batch:97 loss:0.13906873762607574  acc:0.9534375071525574
[2019-12-19 17:22:10] [INFO] IDCNNCRF2 epoch: 0 batch:98 loss:0.18914684653282166  acc:0.9424999952316284
[2019-12-19 17:22:10] [INFO] IDCNNCRF2 epoch: 0 batch:99 loss:0.19039632380008698  acc:0.9393749833106995
[2019-12-19 17:22:11] [INFO] IDCNNCRF2 epoch: 0 batch:100 loss:0.16293898224830627  acc:0.9490625262260437
[2019-12-19 17:22:11] [INFO] IDCNNCRF2 epoch: 0 batch:101 loss:0.1745796799659729  acc:0.9456250071525574
[2019-12-19 17:22:12] [INFO] IDCNNCRF2 epoch: 0 batch:102 loss:0.16251647472381592  acc:0.9409375190734863
[2019-12-19 17:22:12] [INFO] IDCNNCRF2 epoch: 0 batch:103 loss:0.15194225311279297  acc:0.9496874809265137
[2019-12-19 17:22:13] [INFO] IDCNNCRF2 epoch: 0 batch:104 loss:0.1789070963859558  acc:0.9387500286102295
[2019-12-19 17:22:13] [INFO] IDCNNCRF2 epoch: 0 batch:105 loss:0.12123430520296097  acc:0.9618750214576721
[2019-12-19 17:22:14] [INFO] IDCNNCRF2 epoch: 0 batch:106 loss:0.16282331943511963  acc:0.9503124952316284
[2019-12-19 17:22:14] [INFO] IDCNNCRF2 epoch: 0 batch:107 loss:0.23169532418251038  acc:0.9303125143051147
[2019-12-19 17:22:14] [INFO] IDCNNCRF2 epoch: 0 batch:108 loss:0.17030245065689087  acc:0.9424999952316284
[2019-12-19 17:22:15] [INFO] IDCNNCRF2 epoch: 0 batch:109 loss:0.11210964620113373  acc:0.964062511920929
[2019-12-19 17:22:15] [INFO] IDCNNCRF2 epoch: 0 batch:110 loss:0.1369045376777649  acc:0.9565625190734863
[2019-12-19 17:22:16] [INFO] IDCNNCRF2 epoch: 0 batch:111 loss:0.15863707661628723  acc:0.9528124928474426
[2019-12-19 17:22:16] [INFO] IDCNNCRF2 epoch: 0 batch:112 loss:0.10796128958463669  acc:0.9653124809265137
[2019-12-19 17:22:17] [INFO] IDCNNCRF2 epoch: 0 batch:113 loss:0.13487079739570618  acc:0.9593750238418579
[2019-12-19 17:22:17] [INFO] IDCNNCRF2 epoch: 0 batch:114 loss:0.13836294412612915  acc:0.9512500166893005
[2019-12-19 17:22:17] [INFO] IDCNNCRF2 epoch: 0 batch:115 loss:0.1687636524438858  acc:0.9449999928474426
[2019-12-19 17:22:18] [INFO] IDCNNCRF2 epoch: 0 batch:116 loss:0.1615210622549057  acc:0.9415624737739563
[2019-12-19 17:22:18] [INFO] IDCNNCRF2 epoch: 0 batch:117 loss:0.1232708990573883  acc:0.956250011920929
[2019-12-19 17:22:19] [INFO] IDCNNCRF2 epoch: 0 batch:118 loss:0.18591459095478058  acc:0.9359375238418579
[2019-12-19 17:22:19] [INFO] IDCNNCRF2 epoch: 0 batch:119 loss:0.17775428295135498  acc:0.9384375214576721
[2019-12-19 17:22:20] [INFO] IDCNNCRF2 epoch: 0 batch:120 loss:0.1251208782196045  acc:0.9606249928474426
[2019-12-19 17:22:20] [INFO] IDCNNCRF2 epoch: 0 batch:121 loss:0.118379607796669  acc:0.9631249904632568
[2019-12-19 17:22:20] [INFO] IDCNNCRF2 epoch: 0 batch:122 loss:0.27704623341560364  acc:0.9309375286102295
[2019-12-19 17:22:21] [INFO] IDCNNCRF2 epoch: 0 batch:123 loss:0.11135086417198181  acc:0.964062511920929
[2019-12-19 17:22:22] [INFO] IDCNNCRF2 epoch: 0 batch:124 loss:0.17800143361091614  acc:0.9375
[2019-12-19 17:22:22] [INFO] IDCNNCRF2 epoch: 0 batch:125 loss:0.0691894143819809  acc:0.9831249713897705
[2019-12-19 17:22:23] [INFO] IDCNNCRF2 epoch: 0 batch:126 loss:0.14847677946090698  acc:0.9471874833106995
[2019-12-19 17:22:23] [INFO] IDCNNCRF2 epoch: 0 batch:127 loss:0.15992124378681183  acc:0.9468749761581421
[2019-12-19 17:22:24] [INFO] IDCNNCRF2 epoch: 0 batch:128 loss:0.16394594311714172  acc:0.9465625286102295
[2019-12-19 17:22:24] [INFO] IDCNNCRF2 epoch: 0 batch:129 loss:0.11709394305944443  acc:0.9587500095367432
[2019-12-19 17:22:25] [INFO] IDCNNCRF2 epoch: 0 batch:130 loss:0.12078410387039185  acc:0.9621875286102295
[2019-12-19 17:22:25] [INFO] IDCNNCRF2 epoch: 0 batch:131 loss:0.1958792805671692  acc:0.9334375262260437
[2019-12-19 17:22:26] [INFO] IDCNNCRF2 epoch: 0 batch:132 loss:0.09454843401908875  acc:0.9674999713897705
[2019-12-19 17:22:26] [INFO] IDCNNCRF2 epoch: 0 batch:133 loss:0.14949539303779602  acc:0.9521874785423279
[2019-12-19 17:22:27] [INFO] IDCNNCRF2 epoch: 0 batch:134 loss:0.14460720121860504  acc:0.9546874761581421
[2019-12-19 17:22:27] [INFO] IDCNNCRF2 epoch: 0 batch:135 loss:0.11977408081293106  acc:0.9546874761581421
[2019-12-19 17:22:27] [INFO] IDCNNCRF2 epoch: 0 batch:136 loss:0.13653472065925598  acc:0.9553124904632568
[2019-12-19 17:22:28] [INFO] IDCNNCRF2 epoch: 0 batch:137 loss:0.1386261284351349  acc:0.957812488079071
[2019-12-19 17:22:28] [INFO] IDCNNCRF2 epoch: 0 batch:138 loss:0.11977221816778183  acc:0.956250011920929
[2019-12-19 17:22:29] [INFO] IDCNNCRF2 epoch: 0 batch:139 loss:0.09033258259296417  acc:0.9665625095367432
[2019-12-19 17:22:29] [INFO] IDCNNCRF2 epoch: 0 batch:140 loss:0.12073152512311935  acc:0.9618750214576721
[2019-12-19 17:22:30] [INFO] IDCNNCRF2 epoch: 0 batch:141 loss:0.1395842730998993  acc:0.9481250047683716
[2019-12-19 17:22:31] [INFO] IDCNNCRF2 epoch: 0 batch:142 loss:0.13145573437213898  acc:0.9574999809265137
[2019-12-19 17:22:31] [INFO] IDCNNCRF2 epoch: 0 batch:143 loss:0.14222341775894165  acc:0.9474999904632568
[2019-12-19 17:22:32] [INFO] IDCNNCRF2 epoch: 0 batch:144 loss:0.135432168841362  acc:0.9559375047683716
[2019-12-19 17:22:32] [INFO] IDCNNCRF2 epoch: 0 batch:145 loss:0.09252441674470901  acc:0.9737499952316284
[2019-12-19 17:22:32] [INFO] IDCNNCRF2 epoch: 0 batch:146 loss:0.179866760969162  acc:0.9399999976158142
[2019-12-19 17:22:33] [INFO] IDCNNCRF2 epoch: 0 batch:147 loss:0.14559406042099  acc:0.9512500166893005
[2019-12-19 17:22:33] [INFO] IDCNNCRF2 epoch: 0 batch:148 loss:0.15849220752716064  acc:0.9459375143051147
[2019-12-19 17:22:34] [INFO] IDCNNCRF2 epoch: 0 batch:149 loss:0.11772739887237549  acc:0.957812488079071
[2019-12-19 17:22:34] [INFO] IDCNNCRF2 epoch: 0 batch:150 loss:0.11569978296756744  acc:0.9606249928474426
[2019-12-19 17:22:35] [INFO] IDCNNCRF2 epoch: 0 batch:151 loss:0.21512112021446228  acc:0.9221875071525574
[2019-12-19 17:22:35] [INFO] IDCNNCRF2 epoch: 0 batch:152 loss:0.1381773203611374  acc:0.9524999856948853
[2019-12-19 17:22:36] [INFO] IDCNNCRF2 epoch: 0 batch:153 loss:0.1117229163646698  acc:0.9615625143051147
[2019-12-19 17:22:36] [INFO] IDCNNCRF2 epoch: 0 batch:154 loss:0.14538434147834778  acc:0.9521874785423279
[2019-12-19 17:22:36] [INFO] IDCNNCRF2 epoch: 0 batch:155 loss:0.07152004539966583  acc:0.9746875166893005
[2019-12-19 17:22:37] [INFO] IDCNNCRF2 epoch: 0 batch:156 loss:0.07398605346679688  acc:0.9725000262260437
[2019-12-19 17:22:37] [INFO] IDCNNCRF2 epoch: 0 batch:157 loss:0.13249389827251434  acc:0.9509375095367432
[2019-12-19 17:22:38] [INFO] IDCNNCRF2 epoch: 0 batch:158 loss:0.13090895116329193  acc:0.9518749713897705
[2019-12-19 17:22:38] [INFO] IDCNNCRF2 epoch: 0 batch:159 loss:0.13781914114952087  acc:0.9478124976158142
[2019-12-19 17:22:39] [INFO] IDCNNCRF2 epoch: 0 batch:160 loss:0.11774760484695435  acc:0.9646875262260437
[2019-12-19 17:22:39] [INFO] IDCNNCRF2 epoch: 0 batch:161 loss:0.1156453788280487  acc:0.956250011920929
[2019-12-19 17:22:39] [INFO] IDCNNCRF2 epoch: 0 batch:162 loss:0.12793874740600586  acc:0.9574999809265137
[2019-12-19 17:22:40] [INFO] IDCNNCRF2 epoch: 0 batch:163 loss:0.15692299604415894  acc:0.9403125047683716
[2019-12-19 17:22:40] [INFO] IDCNNCRF2 epoch: 0 batch:164 loss:0.09728732705116272  acc:0.9631249904632568
[2019-12-19 17:22:41] [INFO] IDCNNCRF2 epoch: 0 batch:165 loss:0.07084442675113678  acc:0.9784374833106995
[2019-12-19 17:22:41] [INFO] IDCNNCRF2 epoch: 0 batch:166 loss:0.1806965172290802  acc:0.9362499713897705
[2019-12-19 17:22:42] [INFO] IDCNNCRF2 epoch: 0 batch:167 loss:0.09721866250038147  acc:0.9715625047683716
[2019-12-19 17:22:42] [INFO] IDCNNCRF2 epoch: 0 batch:168 loss:0.08616010844707489  acc:0.9706249833106995
[2019-12-19 17:22:42] [INFO] IDCNNCRF2 epoch: 0 batch:169 loss:0.1429027020931244  acc:0.9478124976158142
[2019-12-19 17:22:43] [INFO] IDCNNCRF2 epoch: 0 batch:170 loss:0.07794058322906494  acc:0.9728124737739563
[2019-12-19 17:22:43] [INFO] IDCNNCRF2 epoch: 0 batch:171 loss:0.13469119369983673  acc:0.9540625214576721
[2019-12-19 17:22:44] [INFO] IDCNNCRF2 epoch: 0 batch:172 loss:0.14856065809726715  acc:0.942187488079071
[2019-12-19 17:22:44] [INFO] IDCNNCRF2 epoch: 0 batch:173 loss:0.20738869905471802  acc:0.9221875071525574
[2019-12-19 17:22:45] [INFO] IDCNNCRF2 epoch: 0 batch:174 loss:0.12136098742485046  acc:0.9581249952316284
[2019-12-19 17:22:45] [INFO] IDCNNCRF2 epoch: 0 batch:175 loss:0.11224447190761566  acc:0.964062511920929
[2019-12-19 17:22:46] [INFO] IDCNNCRF2 epoch: 0 batch:176 loss:0.10876297205686569  acc:0.9624999761581421
[2019-12-19 17:22:46] [INFO] IDCNNCRF2 epoch: 0 batch:177 loss:0.17286700010299683  acc:0.9396874904632568
[2019-12-19 17:22:46] [INFO] IDCNNCRF2 epoch: 0 batch:178 loss:0.16445323824882507  acc:0.9437500238418579
[2019-12-19 17:22:47] [INFO] IDCNNCRF2 epoch: 0 batch:179 loss:0.19169263541698456  acc:0.9303125143051147
[2019-12-19 17:22:47] [INFO] IDCNNCRF2 epoch: 0 batch:180 loss:0.12541180849075317  acc:0.9487500190734863
[2019-12-19 17:22:48] [INFO] IDCNNCRF2 epoch: 0 batch:181 loss:0.137009859085083  acc:0.9515625238418579
[2019-12-19 17:22:48] [INFO] IDCNNCRF2 epoch: 0 batch:182 loss:0.11057148873806  acc:0.9549999833106995
[2019-12-19 17:22:49] [INFO] IDCNNCRF2 epoch: 0 batch:183 loss:0.12217280268669128  acc:0.9603124856948853
[2019-12-19 17:22:49] [INFO] IDCNNCRF2 epoch: 0 batch:184 loss:0.10860960185527802  acc:0.9637500047683716
[2019-12-19 17:22:49] [INFO] IDCNNCRF2 epoch: 0 batch:185 loss:0.10969237238168716  acc:0.9553124904632568
[2019-12-19 17:22:50] [INFO] IDCNNCRF2 epoch: 0 batch:186 loss:0.0986485481262207  acc:0.9631249904632568
[2019-12-19 17:22:50] [INFO] IDCNNCRF2 epoch: 0 batch:187 loss:0.13222496211528778  acc:0.9503124952316284
[2019-12-19 17:22:51] [INFO] IDCNNCRF2 epoch: 0 batch:188 loss:0.13173866271972656  acc:0.9509375095367432
[2019-12-19 17:22:51] [INFO] IDCNNCRF2 epoch: 0 batch:189 loss:0.10922357439994812  acc:0.9618750214576721
[2019-12-19 17:22:51] [INFO] IDCNNCRF2 epoch: 0 batch:190 loss:0.15312829613685608  acc:0.9409375190734863
[2019-12-19 17:22:52] [INFO] IDCNNCRF2 epoch: 0 batch:191 loss:0.07704734802246094  acc:0.9681249856948853
[2019-12-19 17:22:52] [INFO] IDCNNCRF2 epoch: 0 batch:192 loss:0.096340611577034  acc:0.9671875238418579
[2019-12-19 17:22:53] [INFO] IDCNNCRF2 epoch: 0 batch:193 loss:0.09011177718639374  acc:0.9684374928474426
[2019-12-19 17:22:53] [INFO] IDCNNCRF2 epoch: 0 batch:194 loss:0.10060010850429535  acc:0.9643750190734863
[2019-12-19 17:22:54] [INFO] IDCNNCRF2 epoch: 0 batch:195 loss:0.13705262541770935  acc:0.9493749737739563
[2019-12-19 17:22:54] [INFO] IDCNNCRF2 epoch: 0 batch:196 loss:0.07852378487586975  acc:0.9725000262260437
[2019-12-19 17:22:55] [INFO] IDCNNCRF2 epoch: 0 batch:197 loss:0.13767802715301514  acc:0.9493749737739563
[2019-12-19 17:22:55] [INFO] IDCNNCRF2 epoch: 0 batch:198 loss:0.11528677493333817  acc:0.9596874713897705
[2019-12-19 17:22:55] [INFO] IDCNNCRF2 epoch: 0 batch:199 loss:0.14161179959774017  acc:0.9503124952316284
[2019-12-19 17:22:56] [INFO] IDCNNCRF2 epoch: 0 batch:200 loss:0.059133436530828476  acc:0.9778125286102295
[2019-12-19 17:22:56] [INFO] IDCNNCRF2 epoch: 0 batch:201 loss:0.10566985607147217  acc:0.9596874713897705
[2019-12-19 17:22:57] [INFO] IDCNNCRF2 epoch: 0 batch:202 loss:0.11546537280082703  acc:0.9612500071525574
[2019-12-19 17:22:57] [INFO] IDCNNCRF2 epoch: 0 batch:203 loss:0.1100110411643982  acc:0.9599999785423279
[2019-12-19 17:22:58] [INFO] IDCNNCRF2 epoch: 0 batch:204 loss:0.1471368819475174  acc:0.9462500214576721
[2019-12-19 17:22:58] [INFO] IDCNNCRF2 epoch: 0 batch:205 loss:0.19521792232990265  acc:0.9375
[2019-12-19 17:22:58] [INFO] IDCNNCRF2 epoch: 0 batch:206 loss:0.09368003904819489  acc:0.9674999713897705
[2019-12-19 17:22:59] [INFO] IDCNNCRF2 epoch: 0 batch:207 loss:0.11034660041332245  acc:0.9574999809265137
[2019-12-19 17:22:59] [INFO] IDCNNCRF2 epoch: 0 batch:208 loss:0.08340202271938324  acc:0.9703124761581421
[2019-12-19 17:23:00] [INFO] IDCNNCRF2 epoch: 0 batch:209 loss:0.10008358955383301  acc:0.9628124833106995
[2019-12-19 17:23:00] [INFO] IDCNNCRF2 epoch: 0 batch:210 loss:0.09707050025463104  acc:0.9612500071525574
[2019-12-19 17:23:01] [INFO] IDCNNCRF2 epoch: 0 batch:211 loss:0.08704143762588501  acc:0.964062511920929
[2019-12-19 17:23:01] [INFO] IDCNNCRF2 epoch: 0 batch:212 loss:0.11004629731178284  acc:0.9631249904632568
[2019-12-19 17:23:01] [INFO] IDCNNCRF2 epoch: 0 batch:213 loss:0.08382122218608856  acc:0.9703124761581421
[2019-12-19 17:23:02] [INFO] IDCNNCRF2 epoch: 0 batch:214 loss:0.08463729918003082  acc:0.9665625095367432
[2019-12-19 17:23:02] [INFO] IDCNNCRF2 epoch: 0 batch:215 loss:0.10449829697608948  acc:0.9637500047683716
[2019-12-19 17:23:03] [INFO] IDCNNCRF2 epoch: 0 batch:216 loss:0.07513591647148132  acc:0.9784374833106995
[2019-12-19 17:23:03] [INFO] IDCNNCRF2 epoch: 0 batch:217 loss:0.1858113706111908  acc:0.9375
[2019-12-19 17:23:04] [INFO] IDCNNCRF2 epoch: 0 batch:218 loss:0.08637426793575287  acc:0.971875011920929
[2019-12-19 17:23:04] [INFO] IDCNNCRF2 epoch: 0 batch:219 loss:0.05870531499385834  acc:0.9815624952316284
[2019-12-19 17:23:04] [INFO] IDCNNCRF2 epoch: 0 batch:220 loss:0.06880262494087219  acc:0.9737499952316284
[2019-12-19 17:23:05] [INFO] IDCNNCRF2 epoch: 0 batch:221 loss:0.10600028932094574  acc:0.9596874713897705
[2019-12-19 17:23:05] [INFO] IDCNNCRF2 epoch: 0 batch:222 loss:0.10483812540769577  acc:0.9696875214576721
[2019-12-19 17:23:06] [INFO] IDCNNCRF2 epoch: 0 batch:223 loss:0.09163792431354523  acc:0.9631249904632568
[2019-12-19 17:23:06] [INFO] IDCNNCRF2 epoch: 0 batch:224 loss:0.14176440238952637  acc:0.9565625190734863
[2019-12-19 17:23:07] [INFO] IDCNNCRF2 epoch: 0 batch:225 loss:0.04895996302366257  acc:0.9828125238418579
[2019-12-19 17:23:07] [INFO] IDCNNCRF2 epoch: 0 batch:226 loss:0.07275202870368958  acc:0.971875011920929
[2019-12-19 17:23:08] [INFO] IDCNNCRF2 epoch: 0 batch:227 loss:0.09666205942630768  acc:0.9659374952316284
[2019-12-19 17:23:08] [INFO] IDCNNCRF2 epoch: 0 batch:228 loss:0.0966203510761261  acc:0.9646875262260437
[2019-12-19 17:23:09] [INFO] IDCNNCRF2 epoch: 0 batch:229 loss:0.0942971408367157  acc:0.96875
[2019-12-19 17:23:09] [INFO] IDCNNCRF2 epoch: 0 batch:230 loss:0.09099900722503662  acc:0.9693750143051147
[2019-12-19 17:23:09] [INFO] IDCNNCRF2 epoch: 0 batch:231 loss:0.07590889185667038  acc:0.9678124785423279
[2019-12-19 17:23:10] [INFO] IDCNNCRF2 epoch: 0 batch:232 loss:0.10252952575683594  acc:0.9593750238418579
[2019-12-19 17:23:10] [INFO] IDCNNCRF2 epoch: 0 batch:233 loss:0.11411741375923157  acc:0.9571874737739563
[2019-12-19 17:23:11] [INFO] IDCNNCRF2 epoch: 0 batch:234 loss:0.08374236524105072  acc:0.973437488079071
[2019-12-19 17:23:11] [INFO] IDCNNCRF2 epoch: 0 batch:235 loss:0.06857984513044357  acc:0.9721875190734863
[2019-12-19 17:23:12] [INFO] IDCNNCRF2 epoch: 0 batch:236 loss:0.05474582687020302  acc:0.9800000190734863
[2019-12-19 17:23:12] [INFO] IDCNNCRF2 epoch: 0 batch:237 loss:0.09340165555477142  acc:0.9637500047683716
[2019-12-19 17:23:13] [INFO] IDCNNCRF2 epoch: 0 batch:238 loss:0.122940294444561  acc:0.9603124856948853
[2019-12-19 17:23:13] [INFO] IDCNNCRF2 epoch: 0 batch:239 loss:0.07868097722530365  acc:0.9703124761581421
[2019-12-19 17:23:14] [INFO] IDCNNCRF2 epoch: 0 batch:240 loss:0.09540250897407532  acc:0.9681249856948853
[2019-12-19 17:23:14] [INFO] IDCNNCRF2 epoch: 0 batch:241 loss:0.12369342893362045  acc:0.9615625143051147
[2019-12-19 17:23:15] [INFO] IDCNNCRF2 epoch: 0 batch:242 loss:0.06775885075330734  acc:0.9768750071525574
[2019-12-19 17:23:15] [INFO] IDCNNCRF2 epoch: 0 batch:243 loss:0.12575751543045044  acc:0.9521874785423279
[2019-12-19 17:23:15] [INFO] IDCNNCRF2 epoch: 0 batch:244 loss:0.10174371302127838  acc:0.9615625143051147
[2019-12-19 17:23:16] [INFO] IDCNNCRF2 epoch: 0 batch:245 loss:0.1477554440498352  acc:0.9524999856948853
[2019-12-19 17:23:16] [INFO] IDCNNCRF2 epoch: 0 batch:246 loss:0.08975861966609955  acc:0.9671875238418579
[2019-12-19 17:23:17] [INFO] IDCNNCRF2 epoch: 0 batch:247 loss:0.07656826078891754  acc:0.973437488079071
[2019-12-19 17:23:17] [INFO] IDCNNCRF2 epoch: 0 batch:248 loss:0.06270568817853928  acc:0.9787499904632568
[2019-12-19 17:23:18] [INFO] IDCNNCRF2 epoch: 0 batch:249 loss:0.08054353296756744  acc:0.9681249856948853
[2019-12-19 17:23:18] [INFO] IDCNNCRF2 epoch: 0 batch:250 loss:0.05717237666249275  acc:0.9790624976158142
[2019-12-19 17:23:19] [INFO] IDCNNCRF2 epoch: 0 batch:251 loss:0.07252945005893707  acc:0.9721875190734863
[2019-12-19 17:23:19] [INFO] IDCNNCRF2 epoch: 0 batch:252 loss:0.09088797867298126  acc:0.9712499976158142
[2019-12-19 17:23:19] [INFO] IDCNNCRF2 epoch: 0 batch:253 loss:0.06271843612194061  acc:0.9771875143051147
[2019-12-19 17:23:20] [INFO] IDCNNCRF2 epoch: 0 batch:254 loss:0.09166586399078369  acc:0.9690625071525574
[2019-12-19 17:23:20] [INFO] IDCNNCRF2 epoch: 0 batch:255 loss:0.13707734644412994  acc:0.9493749737739563
[2019-12-19 17:23:21] [INFO] IDCNNCRF2 epoch: 0 batch:256 loss:0.09991529583930969  acc:0.9665625095367432
[2019-12-19 17:23:21] [INFO] IDCNNCRF2 epoch: 0 batch:257 loss:0.12130451202392578  acc:0.9603124856948853
[2019-12-19 17:23:22] [INFO] IDCNNCRF2 epoch: 0 batch:258 loss:0.11158227920532227  acc:0.9628124833106995
[2019-12-19 17:23:22] [INFO] IDCNNCRF2 epoch: 0 batch:259 loss:0.1021355390548706  acc:0.9599999785423279
[2019-12-19 17:23:23] [INFO] IDCNNCRF2 epoch: 0 batch:260 loss:0.1099984273314476  acc:0.9653124809265137
[2019-12-19 17:23:23] [INFO] IDCNNCRF2 epoch: 0 batch:261 loss:0.07401961833238602  acc:0.971875011920929
[2019-12-19 17:23:23] [INFO] IDCNNCRF2 epoch: 0 batch:262 loss:0.06979595124721527  acc:0.9750000238418579
[2019-12-19 17:23:24] [INFO] IDCNNCRF2 epoch: 0 batch:263 loss:0.14166390895843506  acc:0.9568750262260437
[2019-12-19 17:23:24] [INFO] IDCNNCRF2 epoch: 0 batch:264 loss:0.114829882979393  acc:0.9609375
[2019-12-19 17:23:25] [INFO] IDCNNCRF2 epoch: 0 batch:265 loss:0.0827348381280899  acc:0.9725000262260437
[2019-12-19 17:23:25] [INFO] IDCNNCRF2 epoch: 0 batch:266 loss:0.0730939656496048  acc:0.9765625
[2019-12-19 17:23:26] [INFO] IDCNNCRF2 epoch: 0 batch:267 loss:0.09231552481651306  acc:0.964062511920929
[2019-12-19 17:23:26] [INFO] IDCNNCRF2 epoch: 0 batch:268 loss:0.08135103434324265  acc:0.973437488079071
[2019-12-19 17:23:26] [INFO] IDCNNCRF2 epoch: 0 batch:269 loss:0.06522203236818314  acc:0.9781249761581421
[2019-12-19 17:23:27] [INFO] IDCNNCRF2 epoch: 0 batch:270 loss:0.0854049101471901  acc:0.9684374928474426
[2019-12-19 17:23:27] [INFO] IDCNNCRF2 epoch: 0 batch:271 loss:0.1136527881026268  acc:0.9612500071525574
[2019-12-19 17:23:28] [INFO] IDCNNCRF2 epoch: 0 batch:272 loss:0.0762387067079544  acc:0.9690625071525574
[2019-12-19 17:23:28] [INFO] IDCNNCRF2 epoch: 0 batch:273 loss:0.08876457810401917  acc:0.9690625071525574
[2019-12-19 17:23:29] [INFO] IDCNNCRF2 epoch: 0 batch:274 loss:0.09542961418628693  acc:0.9693750143051147
[2019-12-19 17:23:29] [INFO] IDCNNCRF2 epoch: 0 batch:275 loss:0.06362125277519226  acc:0.9756249785423279
[2019-12-19 17:23:29] [INFO] IDCNNCRF2 epoch: 0 batch:276 loss:0.07551051676273346  acc:0.9728124737739563
[2019-12-19 17:23:30] [INFO] IDCNNCRF2 epoch: 0 batch:277 loss:0.10187564790248871  acc:0.9624999761581421
[2019-12-19 17:23:30] [INFO] IDCNNCRF2 epoch: 0 batch:278 loss:0.08645902574062347  acc:0.9728124737739563
[2019-12-19 17:23:31] [INFO] IDCNNCRF2 epoch: 0 batch:279 loss:0.06618151813745499  acc:0.9721875190734863
[2019-12-19 17:23:31] [INFO] IDCNNCRF2 epoch: 0 batch:280 loss:0.08705800771713257  acc:0.9731249809265137
[2019-12-19 17:23:31] [INFO] IDCNNCRF2 epoch: 0 batch:281 loss:0.09164349734783173  acc:0.964062511920929
[2019-12-19 17:23:32] [INFO] IDCNNCRF2 epoch: 0 batch:282 loss:0.07489923387765884  acc:0.9703124761581421
[2019-12-19 17:23:32] [INFO] IDCNNCRF2 epoch: 0 batch:283 loss:0.058898523449897766  acc:0.9771875143051147
[2019-12-19 17:23:33] [INFO] IDCNNCRF2 epoch: 0 batch:284 loss:0.052066557109355927  acc:0.9815624952316284
[2019-12-19 17:23:33] [INFO] IDCNNCRF2 epoch: 0 batch:285 loss:0.07066428661346436  acc:0.9725000262260437
[2019-12-19 17:23:34] [INFO] IDCNNCRF2 epoch: 0 batch:286 loss:0.04659637436270714  acc:0.9856250286102295
[2019-12-19 17:23:34] [INFO] IDCNNCRF2 epoch: 0 batch:287 loss:0.11071792244911194  acc:0.9590625166893005
[2019-12-19 17:23:34] [INFO] IDCNNCRF2 epoch: 0 batch:288 loss:0.09803235530853271  acc:0.9681249856948853
[2019-12-19 17:23:35] [INFO] IDCNNCRF2 epoch: 0 batch:289 loss:0.09674111753702164  acc:0.9659374952316284
[2019-12-19 17:23:35] [INFO] IDCNNCRF2 epoch: 0 batch:290 loss:0.12088008970022202  acc:0.9581249952316284
[2019-12-19 17:23:36] [INFO] IDCNNCRF2 epoch: 0 batch:291 loss:0.10055974870920181  acc:0.9618750214576721
[2019-12-19 17:23:36] [INFO] IDCNNCRF2 epoch: 0 batch:292 loss:0.08378559350967407  acc:0.971875011920929
[2019-12-19 17:23:36] [INFO] IDCNNCRF2 epoch: 0 batch:293 loss:0.06388261914253235  acc:0.9753124713897705
[2019-12-19 17:23:37] [INFO] IDCNNCRF2 epoch: 0 batch:294 loss:0.079983651638031  acc:0.973437488079071
[2019-12-19 17:23:37] [INFO] IDCNNCRF2 epoch: 0 batch:295 loss:0.10288450121879578  acc:0.9609375
[2019-12-19 17:23:38] [INFO] IDCNNCRF2 epoch: 0 batch:296 loss:0.056937236338853836  acc:0.9778125286102295
[2019-12-19 17:23:38] [INFO] IDCNNCRF2 epoch: 0 batch:297 loss:0.12301231920719147  acc:0.9559375047683716
[2019-12-19 17:23:39] [INFO] IDCNNCRF2 epoch: 0 batch:298 loss:0.06797997653484344  acc:0.9728124737739563
[2019-12-19 17:23:39] [INFO] IDCNNCRF2 epoch: 0 batch:299 loss:0.08537496626377106  acc:0.964062511920929
[2019-12-19 17:23:39] [INFO] IDCNNCRF2 epoch: 0 batch:300 loss:0.07694913446903229  acc:0.9746875166893005
[2019-12-19 17:23:40] [INFO] IDCNNCRF2 epoch: 0 batch:301 loss:0.06780761480331421  acc:0.9731249809265137
[2019-12-19 17:23:40] [INFO] IDCNNCRF2 epoch: 0 batch:302 loss:0.05569576099514961  acc:0.9778125286102295
[2019-12-19 17:23:41] [INFO] IDCNNCRF2 epoch: 0 batch:303 loss:0.11225255578756332  acc:0.9612500071525574
[2019-12-19 17:23:41] [INFO] IDCNNCRF2 epoch: 0 batch:304 loss:0.08800588548183441  acc:0.9706249833106995
[2019-12-19 17:23:41] [INFO] IDCNNCRF2 epoch: 0 batch:305 loss:0.0782276913523674  acc:0.9740625023841858
[2019-12-19 17:23:42] [INFO] IDCNNCRF2 epoch: 0 batch:306 loss:0.06575965881347656  acc:0.9750000238418579
[2019-12-19 17:23:42] [INFO] IDCNNCRF2 epoch: 0 batch:307 loss:0.08643702417612076  acc:0.9728124737739563
[2019-12-19 17:23:43] [INFO] IDCNNCRF2 epoch: 0 batch:308 loss:0.10959012806415558  acc:0.9649999737739563
[2019-12-19 17:23:43] [INFO] IDCNNCRF2 epoch: 0 batch:309 loss:0.07868398725986481  acc:0.9731249809265137
[2019-12-19 17:23:44] [INFO] IDCNNCRF2 epoch: 0 batch:310 loss:0.07544732093811035  acc:0.9750000238418579
[2019-12-19 17:23:44] [INFO] IDCNNCRF2 epoch: 0 batch:311 loss:0.08124668151140213  acc:0.9684374928474426
[2019-12-19 17:23:45] [INFO] IDCNNCRF2 epoch: 0 batch:312 loss:0.062035102397203445  acc:0.9793750047683716
